site,date,temp_c
0,38159,16.88697917
0,38160,16.50895833
0,38161,16.0884375
0,38162,16.41520833
0,38163,17.22145833
0,38164,16.98552083
0,38165,17.71729167
0,38166,16.2528125
0,38167,14.5825
0,38168,16.80270833
0,38169,17.58364583
0,38170,17.22666667
0,38171,17.44708333
0,38172,16.4903125
0,38173,16.40604167
0,38174,15.46864583
0,38175,14.89947917
0,38176,14.5653125
0,38177,14.6246875
0,38178,14.72010417
0,38179,15.02697917
0,38180,14.64729167
0,38181,15.3990625
0,38182,15.05989583
0,38183,14.9065625
0,38184,14.84885417
0,38185,14.61927083
0,38186,14.54677083
0,38187,16.28854167
0,38188,16.41447917
0,38189,16.00375
0,38190,16.1025974
0,38192,17.4965
0,38193,15.7128125
0,38194,16.020625
0,38195,15.92270833
0,38196,15.80625
0,38197,15.32135417
0,38198,15.30770833
0,38199,15.51114583
0,38200,15.1965625
0,38201,15.48260417
0,38202,14.7653125
0,38203,14.92541667
0,38204,15.88822917
0,38205,15.88354167
0,38206,16.56979167
0,38207,16.78791667
0,38208,16.29552083
0,38209,16.15072917
0,38210,17.08364583
0,38211,17.2346875
0,38212,15.26802083
0,38213,15.2065625
0,38214,15.3790625
0,38215,16.3953125
0,38216,17.07260417
0,38217,16.8215625
0,38218,15.64583333
0,38219,16.18072917
0,38220,16.49947917
0,38221,16.78
0,38222,16.86572917
0,38223,16.7159375
0,38224,17.02604167
0,38225,17.39010417
0,38226,17.56895833
0,38227,17.89395833
0,38228,17.24364583
0,38229,17.47791667
0,38230,17.53364583
0,38231,17.311875
0,38232,17.7440625
0,38233,15.9071875
0,38234,17.81385417
0,38235,16.39927083
0,38236,17.73239583
0,38237,18.838125
0,38238,19.62364583
0,38239,19.48708333
0,38240,19.77875
0,38241,19.1440625
0,38242,19.62239583
0,38243,18.94083333
0,38244,20.93020833
0,38245,19.48427083
0,38246,19.16447917
0,38247,19.53729167
0,38248,19.2278125
0,38249,16.5240625
0,38250,13.64208333
0,38251,12.8121875
0,38252,14.74104167
0,38253,16.68083333
0,38254,16.195
0,38255,16.5971875
0,38256,18.1103125
0,38257,18.06677083
0,38258,16.81833333
0,38259,17.14625
0,38260,16.92489583
0,38261,16.56791667
0,38262,16.89885417
0,38263,16.84114583
0,38264,16.33104167
0,38265,16.6190625
0,38266,17.27510417
0,38267,17.21208333
0,38268,17.59447917
0,38269,17.8184375
0,38270,17.46333333
0,38271,17.80322917
0,38272,17.89333333
0,38273,17.18666667
0,38274,17.65927083
0,38275,17.74020833
0,38276,17.61166667
0,38277,17.96125
0,38278,17.83291667
0,38279,17.39791667
0,38280,17.7334375
0,38281,17.45020833
0,38282,17.30583333
0,38283,17.83760417
0,38284,17.93041667
0,38285,17.850625
0,38286,17.31260417
0,38287,17.2303125
0,38288,17.3946875
0,38289,16.87520833
0,38290,17.0434375
0,38291,17.3298913
0,38292,17.31125
0,38293,17.834375
0,38294,17.72260417
0,38295,17.0571875
0,38296,16.81885417
0,38297,16.88114583
0,38298,17.24104167
0,38299,17.09958333
0,38300,16.99958333
0,38301,16.8084375
0,38302,15.97604167
0,38303,15.04572917
0,38304,14.89489583
0,38305,16.01083333
0,38306,15.79052083
0,38307,15.46072917
0,38308,15.52802083
0,38309,15.63020833
0,38310,15.4159375
0,38311,15.75541667
0,38312,16.00458333
0,38313,15.78083333
0,38314,16.08010417
0,38315,16.12
0,38316,15.99489583
0,38317,15.85104167
0,38318,16.10125
0,38319,15.46791667
0,38320,14.795625
0,38321,15.17979167
0,38322,14.896875
0,38323,14.93489583
0,38324,14.81854167
0,38325,14.98052083
0,38326,14.96104167
0,38327,14.54979167
0,38328,14.73875
0,38329,14.64875
0,38330,14.658125
0,38331,15.27302083
0,38332,15.4065625
0,38333,15.4559375
0,38334,15.358125
0,38335,15.41604167
0,38336,15.35364583
0,38337,15.27552083
0,38338,15.045
0,38339,14.93177083
0,38340,14.82833333
0,38341,14.89260417
0,38342,15.01375
0,38343,14.8434375
0,38344,14.80239583
0,38345,14.86010417
0,38346,14.89645833
0,38347,14.87729167
0,38348,14.53604167
0,38349,14.45458333
0,38350,14.5809375
0,38351,14.59729167
0,38352,14.4303125
0,38353,14.47604167
0,38354,14.505625
0,38355,14.3984375
0,38356,14.68083333
0,38357,14.80833333
0,38358,14.5303125
0,38359,14.30458333
0,38360,14.50770833
0,38361,14.58895833
0,38362,14.6815625
0,38363,14.7484375
0,38364,14.77208333
0,38365,14.7875
0,38366,14.7090625
0,38367,14.62364583
0,38368,14.6053125
0,38369,14.52260417
0,38370,14.60208333
0,38371,14.76
0,38372,14.93302083
0,38373,15.0734375
0,38374,15.14479167
0,38375,15.0478125
0,38376,14.95302083
0,38377,15.41260417
0,38378,15.298125
0,38379,15.22260417
0,38380,15.165
0,38381,14.81177083
0,38382,14.30625
0,38383,14.3040625
0,38384,14.3603125
0,38385,14.37229167
0,38386,14.33958333
0,38387,14.37947917
0,38388,14.31802083
0,38389,14.13364583
0,38390,14.06260417
0,38391,14.16395833
0,38392,14.31989583
0,38393,14.37875
0,38394,14.49635417
0,38395,14.629375
0,38396,14.7321875
0,38397,14.7565625
0,38398,14.76291667
0,38399,14.50447917
0,38400,14.57791667
0,38401,14.62
0,38402,14.79770833
0,38403,14.95625
0,38404,14.864375
0,38405,15.060625
0,38406,14.91666667
0,38407,15.00125
0,38408,15.24208333
0,38409,15.28364583
0,38410,15.3146875
0,38411,15.30302083
0,38412,15.3575
0,38413,15.15729167
0,38414,15.13458333
0,38415,15.32479167
0,38416,15.20020833
0,38417,14.91760417
0,38418,15.17958333
0,38419,15.16697917
0,38420,15.254375
0,38421,15.22635417
0,38422,15.09645833
0,38423,15.725625
0,38424,15.37166667
0,38425,14.63020833
0,38426,14.33354167
0,38427,14.39177083
0,38428,14.11885417
0,38429,14.10125
0,38430,14.12520833
0,38431,14.43791667
0,38432,14.3590625
0,38433,13.67947917
0,38434,13.6559375
0,38435,12.87770833
0,38436,12.65135417
0,38437,11.98552083
0,38438,12.09619565
0,38439,12.09229167
0,38440,11.4015625
0,38441,10.94833333
0,38442,10.638125
0,38443,11.14541667
0,38444,11.7790625
0,38445,11.7551087
0,38446,12.38927083
0,38447,11.00364583
0,38448,11.18739583
0,38449,11.53791667
0,38450,10.84208333
0,38451,10.2203125
0,38452,10.02166667
0,38453,10.01114583
0,38454,10.45020833
0,38455,10.69677083
0,38456,10.66697917
0,38457,11.77895833
0,38458,12.1525
0,38459,12.74666667
0,38460,13.07739583
0,38461,12.01072917
0,38462,11.73697917
0,38463,12.91875
0,38464,13.575625
0,38465,13.73875
0,38466,13.95708333
0,38467,11.80239583
0,38468,12.37604167
0,38469,13.23572917
0,38470,13.74104167
0,38471,13.45854167
0,38472,13.38666667
0,38473,13.91260417
0,38474,13.67427083
0,38475,13.49104167
0,38476,14.770625
0,38477,15.07625
0,38478,13.591875
0,38479,11.67229167
0,38480,11.73895833
0,38481,12.394375
0,38482,11.74822917
0,38483,10.92791667
0,38484,10.96260417
0,38485,12.099375
0,38486,12.46416667
0,38487,12.7259375
0,38488,13.04177083
0,38489,11.19104167
0,38490,11.62
0,38491,12.69260417
0,38492,11.36979167
0,38493,12.65802083
0,38494,13.20177083
0,38495,13.3265625
0,38496,12.99729167
0,38497,12.41375
0,38498,12.33677083
0,38499,12.45677083
0,38500,13.06927083
0,38501,13.7128125
0,38502,12.07083333
0,38503,13.48302083
0,38504,14.74072917
0,38505,14.6415625
0,38506,13.36625
0,38507,13.27208333
0,38508,13.22010417
0,38509,12.100625
0,38510,11.69864583
0,38511,11.3271875
0,38512,11.43489583
0,38513,11.65739583
0,38514,13.64395833
0,38515,14.66864583
0,38516,14.41135417
0,38517,13.21864583
0,38518,13.38260417
0,38519,12.69145833
0,38520,13.08041667
0,38521,12.90385417
0,38522,13.42364583
0,38523,13.951875
0,38524,14.4409375
0,38525,14.659375
0,38526,14.47208333
0,38527,14.045625
0,38528,13.935625
0,38529,13.82552083
0,38530,14.14354167
0,38531,13.08854167
0,38532,13.40541667
0,38533,13.851875
0,38534,13.4659375
0,38535,14.1303125
0,38536,13.53666667
0,38537,13.3440625
0,38538,13.94636364
0,38540,16.1485
0,38541,15.15364583
0,38542,15.42125
0,38543,16.1875
0,38544,15.72083333
0,38545,15.9446875
0,38546,15.80395833
0,38547,13.92625
0,38548,16.01364583
0,38549,14.81572917
0,38550,15.00427083
0,38551,14.99916667
0,38552,15.29208333
0,38553,17.04770833
0,38554,15.79479167
0,38555,16.2825
0,38556,16.488125
0,38557,15.79614583
0,38558,16.14166667
0,38559,17.4015625
0,38560,18.07125
0,38561,18.43354167
0,38562,16.72385417
0,38563,16.6346875
0,38564,16.145
0,38565,16.654375
0,38566,16.9421875
0,38567,16.876875
0,38568,16.60708333
0,38569,17.65333333
0,38570,17.6625
0,38571,17.7634375
0,38572,17.163125
0,38573,16.34989583
0,38574,16.95802083
0,38575,17.32
0,38576,18.02427083
0,38577,17.74822917
0,38578,17.39770833
0,38579,16.29729167
0,38580,16.08541667
0,38581,15.68572917
0,38582,15.38552083
0,38583,16.10864583
0,38584,16.67708333
0,38585,17.01697917
0,38586,17.9921875
0,38587,18.30125
0,38588,18.4590625
0,38589,17.00083333
0,38590,16.04729167
0,38591,16.03822917
0,38592,17.1896875
0,38593,18.71145833
0,38594,17.83239583
0,38595,17.56083333
0,38596,15.82322917
0,38597,15.79635417
0,38598,15.6725
0,38599,16.0403125
0,38600,16.70666667
0,38601,16.92854167
0,38602,17.2075
0,38603,16.72635417
0,38604,16.18125
0,38605,16.39791667
0,38606,15.1625
0,38607,14.65989583
0,38608,14.704375
0,38609,14.79791667
0,38610,15.50833333
0,38611,15.93072917
0,38612,16.09697917
0,38613,16.03958333
0,38614,16.4890625
0,38615,16.34625
0,38616,15.42385417
0,38617,15.58802083
0,38618,16.15604167
0,38619,16.3984375
0,38620,16.39572917
0,38621,15.54729167
0,38622,14.7725
0,38623,14.28416667
0,38624,14.42125
0,38625,14.77520833
0,38626,15.060625
0,38627,15.40020833
0,38628,14.78604167
0,38629,13.6675
0,38630,13.22302083
0,38631,14.62729167
0,38632,16.00302083
0,38633,14.77125
0,38634,13.67583333
0,38635,15.2253125
0,38636,15.87697917
0,38637,14.79979167
0,38638,15.0846875
0,38639,15.440625
0,38640,13.44458333
0,38641,12.4309375
0,38642,13.2259375
0,38643,13.67802083
0,38644,14.50833333
0,38645,14.79104167
0,38646,15.41583333
0,38647,15.33489583
0,38648,15.71208333
0,38649,15.5440625
0,38650,15.35947917
0,38651,15.91447917
0,38652,15.9378125
0,38653,15.4815625
0,38654,16.07072917
0,38655,15.785
0,38656,16.1971875
0,38657,15.80208333
0,38658,15.40697917
0,38659,15.32635417
0,38660,14.51447917
0,38661,14.24520833
0,38662,15.60645833
0,38663,15.54291667
0,38664,16.30645833
0,38665,16.2196875
0,38666,15.4971875
0,38667,15.40479167
0,38668,15.14322917
0,38669,15.93385417
0,38670,16.07520833
0,38671,16.8665625
0,38672,16.6678125
0,38673,16.50666667
0,38674,16.46385417
0,38675,16.09229167
0,38676,16.13427083
0,38677,16.02760417
0,38678,16.27260417
0,38679,16.16145833
0,38680,16.44395833
0,38681,16.739375
0,38682,15.5109375
0,38683,12.42197917
0,38684,14.25770833
0,38685,15.20364583
0,38686,14.45229167
0,38687,14.474375
0,38688,14.85677083
0,38689,14.72364583
0,38690,13.8475
0,38691,14.356875
0,38692,14.37583333
0,38693,14.6075
0,38694,14.7009375
0,38695,14.75885417
0,38696,14.73895833
0,38697,14.978125
0,38698,14.73052083
0,38699,14.87385417
0,38700,14.80510417
0,38701,14.8684375
0,38702,14.66208333
0,38703,14.546875
0,38704,14.61083333
0,38705,14.69645833
0,38706,14.98958333
0,38707,15.17322917
0,38708,15.1478125
0,38709,14.72385417
0,38710,14.73802083
0,38711,14.82322917
0,38712,15.0515625
0,38713,15.05739583
0,38714,15.14489583
0,38715,14.27572917
0,38716,13.42833333
0,38717,14.03854167
0,38718,13.980625
0,38719,14.03270833
0,38720,14.14395833
0,38721,14.0821875
0,38722,14.02645833
0,38723,13.95375
0,38724,13.93541667
0,38725,13.46572917
0,38726,12.91739583
0,38727,13.49697917
0,38728,13.73697917
0,38729,13.68072917
0,38730,14.02104167
0,38731,14.18885417
0,38732,13.77625
0,38733,12.806875
0,38734,12.66
0,38735,13.1953125
0,38736,12.695
0,38737,12.07802083
0,38738,12.291875
0,38739,12.08270833
0,38740,12.18083333
0,38741,13.0071875
0,38742,13.11625
0,38743,13.24614583
0,38744,12.91645833
0,38745,12.61114583
0,38746,13.0115625
0,38747,12.75510417
0,38748,13.10729167
0,38749,12.7671875
0,38750,12.72427083
0,38751,12.73083333
0,38752,13.30114583
0,38753,13.51135417
0,38754,13.36739583
0,38755,13.26447917
0,38756,13.07104167
0,38757,12.7375
0,38758,13.2396875
0,38759,13.88572917
0,38760,14.02104167
0,38761,13.96125
0,38762,14.16677083
0,38763,14.59552083
0,38764,12.7515625
0,38765,12.24479167
0,38766,12.34614583
0,38767,13.24864583
0,38768,13.0878125
0,38769,12.8765625
0,38770,12.60125
0,38771,12.90708333
0,38772,13.0775
0,38773,13.14760417
0,38774,13.40572917
0,38775,13.7465625
0,38776,13.58010417
0,38777,13.6740625
0,38778,13.30875
0,38779,13.59208333
0,38780,13.16729167
0,38781,12.814375
0,38782,13.14958333
0,38783,13.03666667
0,38784,12.45802083
0,38785,11.82479167
0,38786,10.35864583
0,38787,10.333125
0,38788,10.39489583
0,38789,10.894375
0,38790,10.8109375
0,38791,10.80875
0,38792,10.72947917
0,38793,10.70552083
0,38794,10.90604167
0,38795,10.50679012
0,38797,10.0575
0,38798,10.05125
0,38799,10.4878125
0,38800,10.8971875
0,38801,10.75125
0,38802,10.8809375
0,38803,11.76989583
0,38804,12.4540625
0,38805,11.99270833
0,38806,12.05166667
0,38807,12.53833333
0,38808,12.648125
0,38809,12.10668478
0,38810,12.77302083
0,38811,12.7590625
0,38812,12.64833333
0,38813,11.98625
0,38814,12.1809375
0,38815,12.60416667
0,38816,12.26927083
0,38817,12.19010417
0,38818,12.71583333
0,38819,13.22520833
0,38820,13.42302083
0,38821,13.2490625
0,38822,12.8125
0,38823,12.00510417
0,38824,11.546875
0,38825,11.00625
0,38826,11.07052083
0,38827,11.46458333
0,38828,12.65875
0,38829,11.95614583
0,38830,11.55885417
0,38831,11.73822917
0,38832,11.37989583
0,38833,11.42510417
0,38834,11.2215625
0,38835,11.91229167
0,38836,12.5203125
0,38837,11.8990625
0,38838,13.27
0,38839,13.1971875
0,38840,13.01875
0,38841,12.7115625
0,38842,12.37739583
0,38843,13.11041667
0,38844,13.23739583
0,38845,13.36145833
0,38846,14.44875
0,38847,14.04645833
0,38848,13.9
0,38849,13.4175
0,38850,13.63979167
0,38851,13.229375
0,38852,13.32864583
0,38853,14.083125
0,38854,13.228125
0,38855,13.74145833
0,38856,13.93177083
0,38857,14.26322917
0,38858,14.57
0,38859,15.44604167
0,38860,15.71229167
0,38861,14.10520833
0,38862,13.03291667
0,38863,12.8440625
0,38864,13.60708333
0,38865,11.24072917
0,38866,12.13822917
0,38867,14.04916667
0,38868,14.96572917
0,38869,14.47739583
0,38870,14.74697917
0,38871,13.01541667
0,38872,13.85229167
0,38873,15.79104167
0,38874,17.03010417
0,38875,16.82666667
0,38876,15.820625
0,38877,14.87802083
0,38878,15.07854167
0,38879,15.41333333
0,38880,15.94052083
0,38881,15.69770833
0,38882,13.65177083
0,38883,11.75270833
0,38884,11.86489583
0,38885,13.58010417
0,38886,16.16041667
0,38887,15.69760417
0,38888,14.66666667
0,38889,14.80125
0,38890,14.2628125
0,38891,15.09947917
0,38892,14.1503125
0,38893,15.47052083
0,38894,15.91291667
0,38895,14.511875
0,38896,14.285
0,38897,14.4515625
0,38898,14.60583333
0,38899,13.1209375
0,38900,14.92135417
0,38901,14.7515625
0,38902,14.6353125
0,38903,14.10583333
0,38904,14.8528125
0,38905,15.06322917
0,38906,14.936875
0,38907,15.15427083
0,38908,15.39572917
0,38909,15.65239583
0,38910,15.54854167
0,38911,16.1125
0,38912,15.93427083
0,38913,15.66645833
0,38914,15.61229167
0,38915,15.38135417
0,38916,15.39552083
0,38917,16.02354167
0,38918,15.9990625
0,38919,17.24427083
0,38920,16.95895833
0,38921,17.7096875
0,38922,17.28395833
0,38923,17.84280899
0,38925,20.1775
0,38926,20.02020833
0,38927,18.35229167
0,38928,17.13729167
0,38929,17.44270833
0,38930,18.0615625
0,38931,18.76364583
0,38932,17.53572917
0,38933,18.35864583
0,38934,20.11552083
0,38935,19.89364583
0,38936,19.26135417
0,38937,19.1021875
0,38938,18.12447917
0,38939,18.21333333
0,38940,18.26583333
0,38941,18.38114583
0,38942,17.770625
0,38943,17.33833333
0,38944,15.51875
0,38945,15.84041667
0,38946,16.69822917
0,38947,16.615625
0,38948,16.92802083
0,38949,16.84583333
0,38950,16.6309375
0,38951,17.43145833
0,38952,16.931875
0,38953,15.97427083
0,38954,16.90052083
0,38955,16.72333333
0,38956,15.381875
0,38957,15.74177083
0,38958,16.24645833
0,38959,16.99395833
0,38960,16.84625
0,38961,15.89989583
0,38962,15.99541667
0,38963,16.29385417
0,38964,16.58395833
0,38965,15.89947917
0,38966,15.90739583
0,38967,15.57572917
0,38968,15.27145833
0,38969,14.52
0,38970,16.08625
0,38971,15.70666667
0,38972,15.54041667
0,38973,16.07020833
0,38974,16.42427083
0,38975,16.55125
0,38976,14.62083333
0,38977,15.1403125
0,38978,16.00604167
0,38979,16.5471875
0,38980,17.23833333
0,38981,17.62333333
0,38982,17.84354167
0,38983,18.3653125
0,38984,18.87552083
0,38985,18.56541667
0,38986,18.4075
0,38987,17.83979167
0,38988,17.473125
0,38989,18.05666667
0,38990,17.8271875
0,38991,18.0053125
0,38992,17.15927083
0,38993,16.11677083
0,38994,15.92833333
0,38995,16.57583333
0,38996,16.29302083
0,38997,15.7459375
0,38998,16.23395833
0,38999,16.15645833
0,39000,16.63979167
0,39001,17.13197917
0,39002,17.46395833
0,39003,17.4878125
0,39004,17.374375
0,39005,16.7871875
0,39006,16.35270833
0,39007,16.40322917
0,39008,15.46927083
0,39009,16.45947917
0,39010,17.16916667
0,39011,17.5128125
0,39012,17.3634375
0,39013,16.94510417
0,39014,16.17895833
0,39015,16.62395833
0,39016,16.86041667
0,39017,16.77052083
0,39018,17.00625
0,39019,17.0086413
0,39020,17.085
0,39021,17.26177083
0,39022,17.4078125
0,39023,17.42291667
0,39024,16.8978125
0,39025,15.9778125
0,39026,17.07364583
0,39027,17.6203125
0,39028,17.56854167
0,39029,17.51510417
0,39030,15.22
0,39031,15.91145833
0,39032,17.3109375
0,39033,15.6403125
0,39034,16.41010417
0,39035,15.11145833
0,39036,13.91104167
0,39037,16.13739583
0,39038,16.59833333
0,39039,16.29114583
0,39040,16.75802083
0,39041,16.91916667
0,39042,17.0346875
0,39043,16.96427083
0,39044,16.65291667
0,39045,16.9971875
0,39046,17.01177083
0,39047,16.43375
0,39048,16.10791667
0,39049,15.09760417
0,39050,13.950625
0,39051,14.10625
0,39052,15.50604167
0,39053,15.46979167
0,39054,15.41802083
0,39055,15.25583333
0,39056,15.54958333
0,39057,15.839375
0,39058,15.655625
0,39059,15.63291667
0,39060,15.625625
0,39061,15.59458333
0,39062,15.35052083
0,39063,15.34072917
0,39064,15.26489583
0,39065,15.15239583
0,39066,15.155625
0,39067,15.13572917
0,39068,14.72135417
0,39069,14.41572917
0,39070,14.1015625
0,39071,14.20989583
0,39072,14.66208333
0,39073,14.5525
0,39074,14.31395833
0,39075,14.82041667
0,39076,14.83145833
0,39077,14.83322917
