site,location,date,column_position,temp_c,category
AQUE,outside,11/8/05,bottom,15.89097222,outside_bottom
AQUE,outside,11/9/05,bottom,15.76847222,outside_bottom
AQUE,outside,11/10/05,bottom,15.22333333,outside_bottom
AQUE,outside,11/11/05,bottom,15.11986111,outside_bottom
AQUE,outside,11/12/05,bottom,15.42319444,outside_bottom
AQUE,outside,11/13/05,bottom,15.87444444,outside_bottom
AQUE,outside,11/14/05,bottom,16.13666667,outside_bottom
AQUE,outside,11/15/05,bottom,16.47777778,outside_bottom
AQUE,outside,11/16/05,bottom,16.06986111,outside_bottom
AQUE,outside,11/17/05,bottom,15.81875,outside_bottom
AQUE,outside,11/18/05,bottom,15.57402778,outside_bottom
AQUE,outside,11/19/05,bottom,15.80347222,outside_bottom
AQUE,outside,11/20/05,bottom,15.49597222,outside_bottom
AQUE,outside,11/21/05,bottom,15.49055556,outside_bottom
AQUE,outside,11/22/05,bottom,15.57083333,outside_bottom
AQUE,outside,11/23/05,bottom,15.78486111,outside_bottom
AQUE,outside,11/24/05,bottom,16.28055556,outside_bottom
AQUE,outside,11/25/05,bottom,16.01305556,outside_bottom
AQUE,outside,11/26/05,bottom,13.11,outside_bottom
AQUE,outside,11/27/05,bottom,13.49902778,outside_bottom
AQUE,outside,11/28/05,bottom,14.93958333,outside_bottom
AQUE,outside,11/29/05,bottom,14.14930556,outside_bottom
AQUE,outside,11/30/05,bottom,13.18069444,outside_bottom
AQUE,outside,1/1/06,bottom,13.78069444,outside_bottom
AQUE,outside,1/2/06,bottom,14.20291667,outside_bottom
AQUE,outside,1/3/06,bottom,13.63472222,outside_bottom
AQUE,outside,1/4/06,bottom,13.645,outside_bottom
AQUE,outside,1/5/06,bottom,13.725,outside_bottom
AQUE,outside,1/6/06,bottom,13.66388889,outside_bottom
AQUE,outside,1/7/06,bottom,13.45194444,outside_bottom
AQUE,outside,1/8/06,bottom,12.73694444,outside_bottom
AQUE,outside,1/9/06,bottom,13.15527778,outside_bottom
AQUE,outside,1/10/06,bottom,13.2225,outside_bottom
AQUE,outside,1/11/06,bottom,13.48680556,outside_bottom
AQUE,outside,1/12/06,bottom,13.67041667,outside_bottom
AQUE,outside,1/13/06,bottom,13.87027778,outside_bottom
AQUE,outside,1/14/06,bottom,13.71083333,outside_bottom
AQUE,outside,1/15/06,bottom,12.89833333,outside_bottom
AQUE,outside,1/16/06,bottom,12.23888889,outside_bottom
AQUE,outside,1/17/06,bottom,12.66527778,outside_bottom
AQUE,outside,1/18/06,bottom,12.73569444,outside_bottom
AQUE,outside,1/19/06,bottom,11.84791667,outside_bottom
AQUE,outside,1/20/06,bottom,11.74013889,outside_bottom
AQUE,outside,1/21/06,bottom,11.55458333,outside_bottom
AQUE,outside,1/22/06,bottom,11.61986111,outside_bottom
AQUE,outside,1/23/06,bottom,12.00236111,outside_bottom
AQUE,outside,1/24/06,bottom,12.46388889,outside_bottom
AQUE,outside,1/25/06,bottom,12.41791667,outside_bottom
AQUE,outside,1/26/06,bottom,12.55847222,outside_bottom
AQUE,outside,1/27/06,bottom,12.33208333,outside_bottom
AQUE,outside,1/28/06,bottom,12.49736111,outside_bottom
AQUE,outside,1/29/06,bottom,12.38125,outside_bottom
AQUE,outside,1/30/06,bottom,12.80833333,outside_bottom
AQUE,outside,1/31/06,bottom,12.45055556,outside_bottom
AQUE,outside,2/1/06,bottom,12.50791667,outside_bottom
AQUE,outside,2/2/06,bottom,11.95777778,outside_bottom
AQUE,outside,2/3/06,bottom,12.76486111,outside_bottom
AQUE,outside,2/4/06,bottom,12.90944444,outside_bottom
AQUE,outside,2/5/06,bottom,12.75333333,outside_bottom
AQUE,outside,2/6/06,bottom,12.17597222,outside_bottom
AQUE,outside,2/7/06,bottom,12.30347222,outside_bottom
AQUE,outside,2/8/06,bottom,12.04638889,outside_bottom
AQUE,outside,2/9/06,bottom,12.415,outside_bottom
AQUE,outside,2/10/06,bottom,13.15722222,outside_bottom
AQUE,outside,2/11/06,bottom,13.38986111,outside_bottom
AQUE,outside,2/12/06,bottom,13.48861111,outside_bottom
AQUE,outside,2/13/06,bottom,13.56222222,outside_bottom
AQUE,outside,2/14/06,bottom,13.99597222,outside_bottom
AQUE,outside,2/15/06,bottom,13.32138889,outside_bottom
AQUE,outside,2/16/06,bottom,11.78013889,outside_bottom
AQUE,outside,2/17/06,bottom,11.87152778,outside_bottom
AQUE,outside,2/18/06,bottom,12.61305556,outside_bottom
AQUE,outside,2/19/06,bottom,12.68388889,outside_bottom
AQUE,outside,2/20/06,bottom,12.44055556,outside_bottom
AQUE,outside,2/21/06,bottom,12.35319444,outside_bottom
AQUE,outside,2/22/06,bottom,12.16791667,outside_bottom
AQUE,outside,2/23/06,bottom,12.35583333,outside_bottom
AQUE,outside,2/24/06,bottom,12.36166667,outside_bottom
AQUE,outside,2/25/06,bottom,12.66097222,outside_bottom
AQUE,outside,2/26/06,bottom,12.65722222,outside_bottom
AQUE,outside,2/27/06,bottom,13.25444444,outside_bottom
AQUE,outside,2/28/06,bottom,13.38055556,outside_bottom
AQUE,outside,3/1/06,bottom,13.19888889,outside_bottom
AQUE,outside,3/2/06,bottom,12.75888889,outside_bottom
AQUE,outside,3/3/06,bottom,13.36152778,outside_bottom
AQUE,outside,3/4/06,bottom,12.65375,outside_bottom
AQUE,outside,3/5/06,bottom,12.63111111,outside_bottom
AQUE,outside,3/6/06,bottom,12.93319444,outside_bottom
AQUE,outside,3/7/06,bottom,12.92305556,outside_bottom
AQUE,outside,3/8/06,bottom,11.83541667,outside_bottom
AQUE,outside,3/9/06,bottom,10.60805556,outside_bottom
AQUE,outside,3/10/06,bottom,10.27486111,outside_bottom
AQUE,outside,3/11/06,bottom,10.39194444,outside_bottom
AQUE,outside,3/12/06,bottom,10.40666667,outside_bottom
AQUE,outside,3/13/06,bottom,10.46138889,outside_bottom
AQUE,outside,3/14/06,bottom,10.57597222,outside_bottom
AQUE,outside,3/15/06,bottom,10.60819444,outside_bottom
AQUE,outside,3/16/06,bottom,10.60902778,outside_bottom
AQUE,outside,3/17/06,bottom,10.72027778,outside_bottom
AQUE,outside,3/18/06,bottom,10.67833333,outside_bottom
AQUE,outside,3/19/06,bottom,10.26930556,outside_bottom
AQUE,outside,3/21/06,bottom,9.75875,outside_bottom
AQUE,outside,3/23/06,bottom,10.20319444,outside_bottom
AQUE,outside,3/24/06,bottom,10.36597222,outside_bottom
AQUE,outside,3/25/06,bottom,10.63611111,outside_bottom
AQUE,outside,3/26/06,bottom,10.82611111,outside_bottom
AQUE,outside,3/27/06,bottom,11.21763889,outside_bottom
AQUE,outside,3/28/06,bottom,11.94222222,outside_bottom
AQUE,outside,3/29/06,bottom,11.74555556,outside_bottom
AQUE,outside,3/30/06,bottom,11.76222222,outside_bottom
AQUE,outside,3/31/06,bottom,12.06791667,outside_bottom
AQUE,outside,4/1/06,bottom,12.18930556,outside_bottom
AQUE,outside,4/2/06,bottom,11.79426471,outside_bottom
AQUE,outside,4/3/06,bottom,12.36791667,outside_bottom
AQUE,outside,4/4/06,bottom,12.54847222,outside_bottom
AQUE,outside,4/5/06,bottom,12.03916667,outside_bottom
AQUE,outside,4/6/06,bottom,11.50819444,outside_bottom
AQUE,outside,4/7/06,bottom,11.36652778,outside_bottom
AQUE,outside,4/8/06,bottom,11.49916667,outside_bottom
AQUE,outside,4/9/06,bottom,11.57388889,outside_bottom
AQUE,outside,4/10/06,bottom,11.30541667,outside_bottom
AQUE,outside,4/11/06,bottom,12.13847222,outside_bottom
AQUE,outside,4/12/06,bottom,12.64513889,outside_bottom
AQUE,outside,4/13/06,bottom,12.36069444,outside_bottom
AQUE,outside,4/14/06,bottom,12.16416667,outside_bottom
AQUE,outside,4/15/06,bottom,11.54930556,outside_bottom
AQUE,outside,4/16/06,bottom,10.97833333,outside_bottom
AQUE,outside,4/17/06,bottom,10.63847222,outside_bottom
AQUE,outside,4/18/06,bottom,10.41222222,outside_bottom
AQUE,outside,4/19/06,bottom,10.42402778,outside_bottom
AQUE,outside,4/20/06,bottom,11.26847222,outside_bottom
AQUE,outside,4/21/06,bottom,11.40708333,outside_bottom
AQUE,outside,4/22/06,bottom,10.81527778,outside_bottom
AQUE,outside,4/23/06,bottom,10.79972222,outside_bottom
AQUE,outside,4/24/06,bottom,10.76305556,outside_bottom
AQUE,outside,4/25/06,bottom,10.80347222,outside_bottom
AQUE,outside,4/26/06,bottom,10.75138889,outside_bottom
AQUE,outside,4/27/06,bottom,10.81680556,outside_bottom
AQUE,outside,4/28/06,bottom,11.33152778,outside_bottom
AQUE,outside,4/29/06,bottom,11.18680556,outside_bottom
AQUE,outside,4/30/06,bottom,11.14888889,outside_bottom
AQUE,outside,5/1/06,bottom,11.59861111,outside_bottom
AQUE,outside,5/2/06,bottom,11.59680556,outside_bottom
AQUE,outside,5/3/06,bottom,11.75680556,outside_bottom
AQUE,outside,5/4/06,bottom,11.68416667,outside_bottom
AQUE,outside,5/5/06,bottom,11.58944444,outside_bottom
AQUE,outside,5/6/06,bottom,11.52097222,outside_bottom
AQUE,outside,5/7/06,bottom,11.74152778,outside_bottom
AQUE,outside,5/8/06,bottom,11.85763889,outside_bottom
AQUE,outside,5/9/06,bottom,12.27166667,outside_bottom
AQUE,outside,5/10/06,bottom,11.91013889,outside_bottom
AQUE,outside,5/11/06,bottom,12.09722222,outside_bottom
AQUE,outside,5/12/06,bottom,12.49,outside_bottom
AQUE,outside,5/13/06,bottom,11.93680556,outside_bottom
AQUE,outside,5/14/06,bottom,11.94458333,outside_bottom
AQUE,outside,5/15/06,bottom,12.09958333,outside_bottom
AQUE,outside,5/16/06,bottom,12.32125,outside_bottom
AQUE,outside,5/17/06,bottom,12.41361111,outside_bottom
AQUE,outside,5/18/06,bottom,13.09152778,outside_bottom
AQUE,outside,5/19/06,bottom,13.03819444,outside_bottom
AQUE,outside,5/20/06,bottom,12.80930556,outside_bottom
AQUE,outside,5/21/06,bottom,13.67194444,outside_bottom
AQUE,outside,5/22/06,bottom,14.89986111,outside_bottom
AQUE,outside,5/23/06,bottom,14.09388889,outside_bottom
AQUE,outside,5/24/06,bottom,12.78472222,outside_bottom
AQUE,outside,5/25/06,bottom,12.24152778,outside_bottom
AQUE,outside,5/26/06,bottom,12.25569444,outside_bottom
AQUE,outside,5/27/06,bottom,11.80013889,outside_bottom
AQUE,outside,5/28/06,bottom,10.93833333,outside_bottom
AQUE,outside,5/29/06,bottom,11.89430556,outside_bottom
AQUE,outside,5/30/06,bottom,12.88305556,outside_bottom
AQUE,outside,5/31/06,bottom,13.43694444,outside_bottom
AQUE,outside,6/1/06,bottom,13.36625,outside_bottom
AQUE,outside,6/2/06,bottom,13.74388889,outside_bottom
AQUE,outside,6/3/06,bottom,12.21152778,outside_bottom
AQUE,outside,6/4/06,bottom,13.02486111,outside_bottom
AQUE,outside,6/5/06,bottom,13.76888889,outside_bottom
AQUE,outside,6/6/06,bottom,13.13194444,outside_bottom
AQUE,outside,6/7/06,bottom,14.61791667,outside_bottom
AQUE,outside,6/8/06,bottom,13.84583333,outside_bottom
AQUE,outside,6/10/06,bottom,14.14125,outside_bottom
AQUE,outside,6/11/06,bottom,12.90347222,outside_bottom
AQUE,outside,6/12/06,bottom,13.23291667,outside_bottom
AQUE,outside,6/13/06,bottom,13.46861111,outside_bottom
AQUE,outside,6/14/06,bottom,12.0875,outside_bottom
AQUE,outside,6/15/06,bottom,11.22152778,outside_bottom
AQUE,outside,6/16/06,bottom,11.24569444,outside_bottom
AQUE,outside,6/17/06,bottom,13.16263889,outside_bottom
AQUE,outside,6/18/06,bottom,12.23875,outside_bottom
AQUE,outside,6/19/06,bottom,12.0725,outside_bottom
AQUE,outside,6/20/06,bottom,12.71833333,outside_bottom
AQUE,outside,6/21/06,bottom,12.53833333,outside_bottom
AQUE,outside,6/22/06,bottom,13.03958333,outside_bottom
AQUE,outside,6/23/06,bottom,13.20875,outside_bottom
AQUE,outside,6/24/06,bottom,12.69472222,outside_bottom
AQUE,outside,6/25/06,bottom,12.42736111,outside_bottom
AQUE,outside,6/26/06,bottom,12.71819444,outside_bottom
AQUE,outside,6/27/06,bottom,12.33666667,outside_bottom
AQUE,outside,6/28/06,bottom,11.65222222,outside_bottom
AQUE,outside,6/29/06,bottom,12.15472222,outside_bottom
AQUE,outside,6/30/06,bottom,12.17263889,outside_bottom
AQUE,outside,7/1/06,bottom,11.64680556,outside_bottom
AQUE,outside,7/2/06,bottom,12.44319444,outside_bottom
AQUE,outside,7/3/06,bottom,12.34638889,outside_bottom
AQUE,outside,7/4/06,bottom,11.67263889,outside_bottom
AQUE,outside,7/5/06,bottom,12.15291667,outside_bottom
AQUE,outside,7/6/06,bottom,12.29486111,outside_bottom
AQUE,outside,7/7/06,bottom,12.29583333,outside_bottom
AQUE,outside,7/8/06,bottom,12.63277778,outside_bottom
AQUE,outside,7/9/06,bottom,13.09833333,outside_bottom
AQUE,outside,7/10/06,bottom,13.25986111,outside_bottom
AQUE,outside,7/11/06,bottom,13.28555556,outside_bottom
AQUE,outside,7/12/06,bottom,12.87375,outside_bottom
AQUE,outside,7/13/06,bottom,12.29319444,outside_bottom
AQUE,outside,7/14/06,bottom,12.45944444,outside_bottom
AQUE,outside,7/15/06,bottom,12.31125,outside_bottom
AQUE,outside,7/16/06,bottom,13.17111111,outside_bottom
AQUE,outside,7/17/06,bottom,12.4525,outside_bottom
AQUE,outside,7/18/06,bottom,13.21194444,outside_bottom
AQUE,outside,7/19/06,bottom,13.89486111,outside_bottom
AQUE,outside,7/20/06,bottom,14.26527778,outside_bottom
AQUE,outside,7/21/06,bottom,14.36458333,outside_bottom
AQUE,outside,7/22/06,bottom,14.73902778,outside_bottom
AQUE,outside,7/23/06,bottom,14.28541667,outside_bottom
AQUE,outside,7/24/06,bottom,14.80361111,outside_bottom
AQUE,outside,7/25/06,bottom,15.32611111,outside_bottom
AQUE,outside,7/26/06,bottom,17.31125,outside_bottom
AQUE,outside,7/27/06,bottom,15.63513889,outside_bottom
AQUE,outside,7/28/06,bottom,16.06805556,outside_bottom
AQUE,outside,7/29/06,bottom,16.09055556,outside_bottom
AQUE,outside,7/30/06,bottom,14.82777778,outside_bottom
AQUE,outside,7/31/06,bottom,15.44819444,outside_bottom
AQUE,outside,8/1/06,bottom,16.52791667,outside_bottom
AQUE,outside,8/2/06,bottom,15.37819444,outside_bottom
AQUE,outside,8/3/06,bottom,14.92236111,outside_bottom
AQUE,outside,8/4/06,bottom,15.2725,outside_bottom
AQUE,outside,8/5/06,bottom,17.46180556,outside_bottom
AQUE,outside,8/6/06,bottom,16.28027778,outside_bottom
AQUE,outside,8/7/06,bottom,15.15847222,outside_bottom
AQUE,outside,8/8/06,bottom,15.48333333,outside_bottom
AQUE,outside,8/9/06,bottom,15.04611111,outside_bottom
AQUE,outside,8/10/06,bottom,15.08791667,outside_bottom
AQUE,outside,8/11/06,bottom,14.98513889,outside_bottom
AQUE,outside,8/12/06,bottom,15.04402778,outside_bottom
AQUE,outside,8/13/06,bottom,14.99194444,outside_bottom
AQUE,outside,8/14/06,bottom,14.37486111,outside_bottom
AQUE,outside,8/15/06,bottom,14.11541667,outside_bottom
AQUE,outside,8/16/06,bottom,14.00319444,outside_bottom
AQUE,outside,8/17/06,bottom,14.62375,outside_bottom
AQUE,outside,8/18/06,bottom,14.49930556,outside_bottom
AQUE,outside,8/19/06,bottom,14.46986111,outside_bottom
AQUE,outside,8/20/06,bottom,14.35819444,outside_bottom
AQUE,outside,8/21/06,bottom,14.80736111,outside_bottom
AQUE,outside,8/22/06,bottom,14.69736111,outside_bottom
AQUE,outside,8/23/06,bottom,14.61388889,outside_bottom
AQUE,outside,8/25/06,bottom,13.90347222,outside_bottom
AQUE,outside,8/26/06,bottom,13.49944444,outside_bottom
AQUE,outside,8/27/06,bottom,13.17430556,outside_bottom
AQUE,outside,8/28/06,bottom,13.86805556,outside_bottom
AQUE,outside,8/29/06,bottom,14.50888889,outside_bottom
AQUE,outside,8/30/06,bottom,13.85583333,outside_bottom
AQUE,outside,8/31/06,bottom,13.82777778,outside_bottom
AQUE,outside,9/1/06,bottom,13.91416667,outside_bottom
AQUE,outside,9/2/06,bottom,13.91680556,outside_bottom
AQUE,outside,9/3/06,bottom,14.15972222,outside_bottom
AQUE,outside,9/4/06,bottom,13.63347222,outside_bottom
AQUE,outside,9/5/06,bottom,13.53819444,outside_bottom
AQUE,outside,9/6/06,bottom,13.44305556,outside_bottom
AQUE,outside,9/7/06,bottom,14.36805556,outside_bottom
AQUE,outside,9/8/06,bottom,13.84416667,outside_bottom
AQUE,outside,9/9/06,bottom,14.37763889,outside_bottom
AQUE,outside,9/10/06,bottom,14.57861111,outside_bottom
AQUE,outside,9/11/06,bottom,14.73027778,outside_bottom
AQUE,outside,9/12/06,bottom,14.82333333,outside_bottom
AQUE,outside,9/13/06,bottom,15.41402778,outside_bottom
AQUE,outside,9/14/06,bottom,15.86361111,outside_bottom
AQUE,outside,9/15/06,bottom,14.22569444,outside_bottom
AQUE,outside,9/16/06,bottom,13.46708333,outside_bottom
AQUE,outside,9/17/06,bottom,14.26194444,outside_bottom
AQUE,outside,9/18/06,bottom,14.74125,outside_bottom
AQUE,outside,9/19/06,bottom,15.52763889,outside_bottom
AQUE,outside,9/20/06,bottom,15.83833333,outside_bottom
AQUE,outside,9/21/06,bottom,16.35527778,outside_bottom
AQUE,outside,9/22/06,bottom,17.00638889,outside_bottom
AQUE,outside,9/23/06,bottom,18.01888889,outside_bottom
AQUE,outside,9/24/06,bottom,17.75541667,outside_bottom
AQUE,outside,9/25/06,bottom,17.11430556,outside_bottom
AQUE,outside,9/26/06,bottom,17.01708333,outside_bottom
AQUE,outside,9/27/06,bottom,15.46944444,outside_bottom
AQUE,outside,9/28/06,bottom,16.68611111,outside_bottom
AQUE,outside,9/29/06,bottom,15.51041667,outside_bottom
AQUE,outside,9/30/06,bottom,15.54763889,outside_bottom
AQUE,outside,10/1/06,bottom,15.09486111,outside_bottom
AQUE,outside,10/2/06,bottom,15.14736111,outside_bottom
AQUE,outside,10/3/06,bottom,15.10666667,outside_bottom
AQUE,outside,10/4/06,bottom,15.27597222,outside_bottom
AQUE,outside,10/5/06,bottom,15.90513889,outside_bottom
AQUE,outside,10/6/06,bottom,15.54763889,outside_bottom
AQUE,outside,10/7/06,bottom,14.80152778,outside_bottom
AQUE,outside,10/8/06,bottom,14.55611111,outside_bottom
AQUE,outside,10/9/06,bottom,15.24166667,outside_bottom
AQUE,outside,10/10/06,bottom,15.84291667,outside_bottom
AQUE,outside,10/11/06,bottom,15.97833333,outside_bottom
AQUE,outside,10/12/06,bottom,16.11208333,outside_bottom
AQUE,outside,10/13/06,bottom,16.18791667,outside_bottom
AQUE,outside,10/14/06,bottom,16.07986111,outside_bottom
AQUE,outside,10/15/06,bottom,15.64930556,outside_bottom
AQUE,outside,10/16/06,bottom,15.55416667,outside_bottom
AQUE,outside,10/17/06,bottom,15.07361111,outside_bottom
AQUE,outside,10/18/06,bottom,15.06513889,outside_bottom
AQUE,outside,10/19/06,bottom,15.57944444,outside_bottom
AQUE,outside,10/20/06,bottom,16.15722222,outside_bottom
AQUE,outside,10/21/06,bottom,15.35583333,outside_bottom
AQUE,outside,10/22/06,bottom,15.08402778,outside_bottom
AQUE,outside,10/23/06,bottom,14.82680556,outside_bottom
AQUE,outside,10/24/06,bottom,15.18305556,outside_bottom
AQUE,outside,10/25/06,bottom,15.40236111,outside_bottom
AQUE,outside,10/26/06,bottom,15.99875,outside_bottom
AQUE,outside,10/27/06,bottom,16.47972222,outside_bottom
AQUE,outside,10/28/06,bottom,16.08194444,outside_bottom
AQUE,outside,10/29/06,bottom,16.53263158,outside_bottom
AQUE,outside,10/30/06,bottom,16.57916667,outside_bottom
AQUE,outside,10/31/06,bottom,16.54069444,outside_bottom
AQUE,outside,11/2/06,bottom,15.75805556,outside_bottom
AQUE,outside,11/3/06,bottom,15.87152778,outside_bottom
AQUE,outside,11/4/06,bottom,14.92055556,outside_bottom
AQUE,outside,11/5/06,bottom,16.46555556,outside_bottom
AQUE,outside,11/6/06,bottom,16.36680556,outside_bottom
AQUE,outside,11/7/06,bottom,15.83527778,outside_bottom
AQUE,outside,11/8/06,bottom,15.88888889,outside_bottom
AQUE,outside,11/9/06,bottom,14.41888889,outside_bottom
AQUE,outside,11/10/06,bottom,16.33666667,outside_bottom
AQUE,outside,11/11/06,bottom,16.04930556,outside_bottom
AQUE,outside,11/12/06,bottom,14.80611111,outside_bottom
AQUE,outside,11/13/06,bottom,15.11666667,outside_bottom
AQUE,outside,11/14/06,bottom,13.35388889,outside_bottom
AQUE,outside,11/15/06,bottom,14.17041667,outside_bottom
AQUE,outside,11/16/06,bottom,15.70430556,outside_bottom
AQUE,outside,11/17/06,bottom,15.95486111,outside_bottom
AQUE,outside,11/18/06,bottom,15.2975,outside_bottom
AQUE,outside,11/19/06,bottom,16.03805556,outside_bottom
AQUE,outside,11/20/06,bottom,15.98791667,outside_bottom
AQUE,outside,11/21/06,bottom,16.03694444,outside_bottom
AQUE,outside,11/22/06,bottom,16.23027778,outside_bottom
AQUE,outside,11/23/06,bottom,16.28180556,outside_bottom
AQUE,outside,11/24/06,bottom,16.1575,outside_bottom
AQUE,outside,11/25/06,bottom,16.06958333,outside_bottom
AQUE,outside,11/26/06,bottom,15.63444444,outside_bottom
AQUE,outside,11/27/06,bottom,15.34902778,outside_bottom
AQUE,outside,11/28/06,bottom,13.79444444,outside_bottom
AQUE,outside,11/29/06,bottom,13.03569444,outside_bottom
AQUE,outside,11/30/06,bottom,14.94805556,outside_bottom
AQUE,outside,12/1/06,bottom,15.19847222,outside_bottom
AQUE,outside,12/2/06,bottom,14.90263889,outside_bottom
AQUE,outside,12/3/06,bottom,14.84708333,outside_bottom
AQUE,outside,12/4/06,bottom,15.16513889,outside_bottom
